-2.306781021678096621e+00,-5.471033141901244790e+00,2.057915495526889416e+01,8.351633779063733698e+01,1.249296480018712714e+02,1.079331767116129583e+02,2.168364614630860387e+01,-7.215965985129398064e+01,-2.127012963809723090e+01,2.637812060476516649e+02,4.405225976835516803e+02,5.421509879486309273e+02,1.418169112732902590e+02,-6.567718148136873424e+01,-7.253040252391511444e+01,2.311718753244178970e+01
-3.717397597413345522e-01,-8.471535985122756074e+00,3.524196170298338870e+00,5.361599809473867140e+01,1.144275833942574820e+02,1.395691328219693901e+02,9.873891114428840865e+01,2.376994061963284111e+01,1.729591311845803148e+01,-3.241942982064153966e+01,7.679452401441659504e+01,4.770094505604374717e+02,3.198316950311726714e+02,3.840069769272001849e+02,1.637439287960749539e+02,-3.108543164942207682e+01
1.980638817555071540e-01,-1.028239588645267588e+01,-7.181875411764742978e+00,2.566120077374686304e+01,7.494808460477415224e+01,1.394513335354362766e+02,1.386376636210953848e+02,1.498541903040573970e+02,7.895202672317674342e+01,4.498181249646290780e+01,-4.043667761660594806e+01,-1.384262183784105105e+01,1.014468050468761362e+02,1.991343247148180069e+02,2.640865350398976261e+02,3.961059934213499218e+02
1.747855529740082403e+00,-6.971497052497721114e+00,-8.528423327238719764e+00,-4.693041205619834955e+00,3.666788842401555115e+01,9.455156326371680109e+01,1.426934610389288309e+02,1.988140996560909741e+02,1.898313942901154974e+02,1.443679212630603388e+02,8.663185694913076418e+01,-4.052299287082485080e+01,7.866880982358324559e+00,-7.909286678366365209e+01,-4.768428841308974597e+01,1.124912425051984997e+02
3.292077763691717784e+00,-5.327973755670228684e+00,-1.609898472453875939e+01,-8.833641205321612233e+00,-7.854099382098134186e+00,2.743671141445204142e+01,7.690450785789033716e+01,1.598762311454054839e+02,2.401696026796615513e+02,2.015853050258129429e+02,3.275301843567624474e+02,2.027198441694969233e+02,1.860129761073448549e+02,2.119152254852934334e+02,3.484744543812807649e+01,8.501209368194737692e+01
4.572975312577086449e+00,2.419121809255031508e-01,-8.468770305591000636e+00,-2.255278649548293401e+01,-2.657336897938333209e+01,-3.119911057628891626e+01,-2.475455701419377874e-01,1.365223471013801770e+01,7.630311427007750069e+01,1.199474841997742516e+02,1.734705898741778185e+02,2.158260482356731700e+02,2.778223202081869090e+02,8.242201518441293047e+02,4.147317246614011310e+02,4.552223513117399420e+02
6.543867459253721819e+00,7.210661019280248496e+00,8.031630895576888918e+00,-7.121930357177447490e+00,-2.415125262163724074e+01,-5.652303351838341428e+00,-1.470221572404074095e+01,-5.974963408210643934e+01,-5.074359954185288757e+01,-1.175895172252694465e-01,-7.389990413407986125e+01,-2.466490030999301553e+01,1.562334221887302022e+01,1.886487856384864017e+02,1.442386979339628681e+02,1.970306465949096548e+02
8.234444923699783203e+00,1.472158729029941604e+01,1.990966609411437460e+01,1.830597998771538926e+01,1.581978616398198056e+01,2.042093386002729716e+01,1.194941580301650674e+01,-3.992640012298863894e+00,1.095909577468768248e+01,-1.493116068607899649e+01,-7.465356757724492809e+01,1.538594963161401097e+01,-2.599995272674331659e+01,1.592825682030408529e+01,1.572809112337557735e+01,9.998828494071277362e+01
1.000000000000287947e+01,2.131207081943877313e+01,3.444317695860307538e+01,4.827750125873436104e+01,6.427250491792473497e+01,8.714183381525228356e+01,1.075954267398755348e+02,1.070874120594529160e+02,1.356981245208081646e+02,1.583654947539686475e+02,1.699364218820191752e+02,2.230630941018568194e+02,1.942490866626602042e+02,2.920908854736907756e+02,6.611816968458711017e+02,2.034663676890388615e+02
1.174687644698860467e+01,2.796967753092947362e+01,5.083021679488008004e+01,7.945131589841997766e+01,9.803614291996282759e+01,1.140410111229577552e+02,1.351269522010611865e+02,1.635788530621140353e+02,2.534374305012499633e+02,3.085291119545946685e+02,3.384675589046772757e+02,3.009235036765628024e+02,5.220048494477183567e+02,1.886852536545912358e+02,5.266156711245008637e+02,2.158779611720460707e+02
1.352723237920404742e+01,3.553831725504237227e+01,5.800576625107247253e+01,8.226326754824290788e+01,1.173492107314991415e+02,1.445767766527283129e+02,3.085047520287622547e+02,1.498557970811509961e+02,1.438319039873522058e+02,1.147809584341420930e+02,8.894198170610599163e+01,5.411611944443480127e+01,-5.999981866050606527e+01,-9.850629284040545031e+01,-1.208786456260789350e+02,-1.510065967288689990e+02
1.519275796934535805e+01,4.108173950744427572e+01,6.932618040438504181e+01,1.042149565059237375e+02,1.231097868786093983e+02,1.059211670496744659e+02,1.951022219711179844e+02,6.457962048994392035e+01,3.262444440215070074e+01,-4.891457185403663743e+01,-9.474882989270253120e+01,-1.244422655575691010e+02,7.272437147110247224e+01,2.559291394782644602e+01,1.761994645132543553e+02,5.209843854968537471e+02
1.680841818313347602e+01,4.414321054066500949e+01,7.739103348027776974e+01,8.515885671145846914e+01,7.780550681136190860e+01,4.675821070088115050e+01,5.866357141926471286e+00,-2.943383239415807395e+01,1.879035074620219348e+01,-3.444561529616964890e+01,7.831756059472745335e+01,1.561918431179530558e+02,2.947630002057355796e+02,4.025140202460729597e+02,4.557836901042836075e+02,6.307364513481904851e+02
1.830491789340167941e+01,4.556759818723463695e+01,6.863545089319401882e+01,6.590065417788144941e+01,3.588783778995135521e+01,7.010048928905021626e+00,-6.124411691179551553e+01,2.069920835280484539e+00,4.968720607551694712e+01,1.332251556902400864e+02,2.883457424742695139e+02,2.044018663952963948e+02,2.407318276907934376e+02,1.332978755559617809e+02,-1.169409638205763713e+00,-1.635408381716820827e+02
1.959333148555046833e+01,4.733523971837577449e+01,5.941891608150806547e+01,3.859769832302399806e+01,6.511310117681226473e+00,-4.064341979675432981e+01,8.051792969341846629e+00,8.722281012971765790e+01,1.476598704173510157e+02,2.391180488296011788e+02,2.231245350144104123e+02,1.056403293496423572e+02,6.483968452572567287e+01,-7.583153306958371331e+01,5.510029023923010527e+00,2.214974606410856097e+02
2.124516936857951066e+01,4.836409591307478451e+01,4.710873149496192980e+01,1.167407425673295762e+01,-7.430339898479921601e+00,-2.642654984831374065e+00,8.841425935130260427e+01,1.927547006469885105e+02,2.404004657539615835e+02,1.142521232835969727e+02,5.133837492968670091e+01,-6.002811687717255040e+01,8.507050755056226876e+00,2.018185212539859208e+02,4.507690721970670324e+02,3.987643265492284854e+02
2.150374439067343246e+01,4.653724078328322378e+01,3.122355264459494961e+01,-2.355610309513316736e+00,-2.614218577327378057e+00,5.985633870209338170e+01,1.686223961536716445e+02,1.977786518900366843e+02,1.877961462217539008e+02,-1.191812784466081609e+01,-5.986685762814755662e+01,1.302181057125849861e+02,3.422316875182980311e+02,3.964581973168524769e+02,1.411518741060697266e+02,7.208739003744882723e+01
2.231175945151893103e+01,3.936725276332106205e+01,1.397608883221234422e+01,-2.148670982453243994e+01,2.380082542751547336e+01,1.139683199092372377e+02,1.342645326810586539e+02,1.533697449016771941e+02,-9.074412138322085752e+01,-1.700994144086729420e+01,1.566028486458666293e+02,3.756595983019558389e+02,2.434204577620708392e+02,-6.494932517989724374e+00,-2.942089391778790741e+01,1.584546439054280995e+02
2.317479438665922231e+01,3.696833296431927351e+01,4.124289310789183816e+00,-7.567991062773266719e+00,6.480007537919908600e+01,1.666566065410784176e+02,1.080134282690111291e+02,-2.912440333348345689e+01,-1.349022422747407290e+01,1.313540499753012512e+02,3.363878052787458728e+02,1.353005561471958060e+02,-9.576457767560174261e+01,-1.279812037365780952e+01,3.110564449947572712e+02,4.000942216380711898e+02
2.448977499305428296e+01,2.932162318100231602e+01,-1.001971518981620335e+01,1.314443392563423174e+01,1.107547689266799296e+02,1.154788627537941466e+02,2.015723855234829642e+01,-6.376278319579239451e+01,1.203285872835994041e+02,2.019939041366963011e+02,1.102437211748060832e+02,-2.623751155026695869e+01,1.003079108176012255e+02,4.306517679847808608e+02,3.343584356323764268e+02,2.845007360115610595e+01
2.343167433196545346e+01,2.222607304523595317e+01,-1.447646318298713197e+01,3.325710576999525614e+01,1.145184310994638963e+02,6.978518342355974369e+01,-2.393046080498770323e+01,6.053639835705605776e+01,2.208545987542838702e+02,1.356584786242017344e+02,-9.170057505623691441e+01,1.790897313674719271e+02,2.918169789725195642e+02,2.072396398461958711e+02,7.109263341287285698e+01,1.397128006612601894e+02
2.453552888085543060e+01,1.546882364340556393e+01,-1.289142983434998513e+01,6.213360249493484844e+01,1.210420600091923404e+02,2.095199741219361300e+01,-2.823653327572003491e+00,1.926958118161633706e+02,1.523125799117172505e+02,3.369201289115558495e+01,9.656914284898348910e+01,6.055053586211981838e+02,1.590848998313487073e+02,-2.293589550367982497e+02,1.623519160187804005e+02,2.669952790550942154e+02
2.434192940812565098e+01,7.898415507292146032e+00,-3.833644003425582980e+00,8.294322394627474182e+01,7.326604972324869891e+01,-4.415682159540807561e+01,7.428124064725670905e+01,2.095506279585519280e+02,3.567611264413712746e+01,-2.431852842992196884e+01,3.802076221609077038e+02,3.504782033368720704e+02,-3.521436636827075972e+00,3.316761335639449726e+02,3.247968566952513925e+02,-1.317570447052656846e+01
2.317250134609283663e+01,1.675918154215516154e+00,6.195090159787813633e+00,8.979316918161558192e+01,3.799819958969884937e+01,-1.311875660628722073e+00,1.478392727408327119e+02,1.161626901996717436e+02,1.819827869213280280e+01,1.718816502430442767e+02,2.456635756104808479e+02,-1.033525213145392172e+02,1.227508948137929110e+02,5.980721631763096866e+02,1.114059984767050935e+02,4.368563638268830118e+01
2.292090367007271112e+01,-7.242402913018430866e-01,2.290792987404331527e+01,8.397394169881459902e+01,-4.943281355850814407e+00,4.054976945542018996e+01,1.357757898185084287e+02,1.620961526588499879e+01,5.805728620458825873e+01,1.804430910764906741e+02,2.325776018008612311e+01,7.711761141454886115e+01,2.132729457798862427e+02,1.039168593136630534e+02,7.376845318866335788e+01,3.858293503757809049e+02
2.248436911113070025e+01,-5.636377702943715207e+00,4.048117698530399622e+01,8.315979506916784203e+01,-1.359453284525919514e+01,9.831032582019045662e+01,1.073190961495921556e+02,-1.990497205453773688e+01,1.862121970460960938e+02,2.616728120419562629e+02,-3.386304920790840356e+01,2.852932981353759487e+02,1.237321640935099794e+02,8.289175149746473892e+01,5.774194457582927953e+02,1.391994814242695497e+02
2.057991203120296930e+01,-6.434244629328102150e+00,5.397876722711096420e+01,5.259228409685774608e+01,-1.154131297056024152e+01,1.270109947366869392e+02,1.983132933536094811e+01,2.736370629098880158e+01,1.769025964194800054e+02,-3.920921978758678961e+01,1.340312337092114490e+02,1.839508357214564853e+02,-2.759046985703776045e+00,1.985470418617867381e+02,2.616651857681750926e+02,2.077344406133187249e+01
2.011534667404214360e+01,-8.702896198356860680e+00,6.420052635994051116e+01,2.248431073855693185e+01,2.453886377360573690e+01,1.330923278134577004e+02,-1.426615209948940333e+01,1.565880214473754961e+02,1.080271370898718146e+02,4.491264899394946042e+01,1.800411742722445183e+02,5.198018012773218288e+00,1.521468419636241833e+02,2.915868942053526212e+02,-1.464410883898464704e+02,7.709577560133250245e+02
1.846272124604411147e+01,-7.555727378712031594e+00,7.021984282838882052e+01,-1.809654140686575374e+00,6.592485043860456528e+01,1.002260731519891408e+02,1.730379610170189153e+01,1.885041846645177088e+02,5.468935566446759822e+00,1.315545547799657697e+02,1.362912433514615600e+02,6.925473998090926386e+01,6.327266528857237518e+02,-8.540133654397072860e+01,2.174564090132705587e+02,1.321483510525352187e+02
1.714805691330925441e+01,-3.121529816264100532e+00,7.731110427749392500e+01,-8.148507691888774218e+00,1.083029461581067210e+02,3.260475562273977346e+01,6.465399967571867990e+01,1.456590132285396635e+02,2.230239734429696341e+01,2.221738147935678853e+02,-1.082411760030035168e+02,2.882433974424496910e+02,1.822845514370813476e+02,1.267525433074195149e+02,2.106379108690875910e+02,1.072976995914023348e+02
1.533790300143628826e+01,2.054439965021355619e+00,7.028650513230419961e+01,-1.219407637801352706e+01,1.200779954874165298e+02,-3.779600457518515100e+01,1.220725137601601773e+02,1.117278340510712553e+01,1.084335397856813756e+02,1.358549033934046975e+02,6.888176552867886926e+01,2.472370500927204944e+02,-8.907783360753342095e+00,2.306005432998331344e+02,-1.142096058811966373e+02,3.872390075293963605e+02
1.366419895159805797e+01,6.547991145081496711e+00,5.463206389484134462e+01,-1.001391371896477267e+01,1.181944944508083211e+02,-7.378517273462577464e+00,1.631299792941547935e+02,-1.966074807536845981e+01,1.927533760482145908e+02,-8.142939764844985007e+01,2.535447080644099742e+02,-2.908716585272225075e+01,2.062172421869366019e+02,8.711107740733612559e+01,1.740280113365496391e+02,2.101415906475288864e+02
1.175317355571615252e+01,1.484697903841714250e+01,4.178827760708083616e+01,2.115312804936532132e+01,7.535382103371733820e+01,1.518289820937781087e+01,1.167190343636546714e+02,2.114672493360075123e+01,1.553517502687971046e+02,-4.045218159615629361e+00,2.552061133526977130e+02,-3.756553858123652390e+00,2.874321171671996922e+02,-1.043525751023568091e+02,2.691750636669592609e+02,1.050863032957127245e+02
9.999999999996887823e+00,2.130178265847192520e+01,2.568142038319721365e+01,4.742979901533382758e+01,3.337227717482737432e+01,8.357047090777720655e+01,4.133979728449295266e+01,1.140772875071390331e+02,2.153810295419090437e+01,1.850305473341268794e+02,4.159588677498685172e+01,1.945204617165409786e+02,-1.202588145039433698e+01,2.758475727472040262e+02,8.064557422722847946e+01,2.516016823699130782e+02
8.294401593219518531e+00,2.889948894030995064e+01,1.068276538671243614e+01,7.896528797666326227e+01,-8.571628482721116882e+00,1.200401227123346501e+02,-4.804729056184982028e-01,2.005569305538042499e+02,-5.454433063370956347e+01,2.259504448488113439e+02,-7.567626416111536969e+01,2.871329627393503188e+02,5.197252269760964793e+01,3.266220508319635201e+02,1.050470488353711005e+02,1.904982442995860765e+02
6.514849617350219724e+00,3.372669858889055661e+01,-4.787043592569197870e+00,9.804994466854864754e+01,-3.099426329818307124e+01,1.218545668454984252e+02,-2.108848819710428302e+01,1.567451163684651192e+02,3.835708079264344406e+01,1.229162888442575650e+02,1.353158218222049527e+02,3.012721672089875824e+01,1.929464809637401856e+02,-8.022091347352585444e+00,3.436267584412573228e+02,-1.632498320530644378e+02
4.835063213075355470e+00,3.972388759441967920e+01,-8.531089944789073343e+00,9.816628257544905978e+01,-2.232411112393180019e-01,1.076475320732897956e+02,4.376277440232194493e+01,6.132549150215707812e+01,1.895428360949818511e+02,-6.272075192241797481e+01,2.206786927581304099e+02,4.797705331872194279e+01,2.450155108635821932e+02,1.157336059568041406e+02,1.396616473963537430e+02,3.452474155059815644e+02
2.974613599707647715e+00,4.563095567443848921e+01,-7.253118112959704433e+00,8.952314834844329994e+01,1.540451051423091400e+01,5.164285986585119304e+01,1.483890715063279231e+02,-3.524208366541417092e+01,2.648617033859075605e+02,-1.965503851063114382e+01,1.289634470723639197e+02,1.496534408471864879e+02,-2.501880497560080130e+01,4.009787256240853708e+02,-1.921661234875670630e+02,3.873165510420104738e+02
1.660637797810673888e+00,4.995689556352708394e+01,-5.681494655343264810e+00,6.339741849399587181e+01,6.494474074029106703e+01,6.378281595806797100e+00,1.936713566265964346e+02,9.149351805469862597e+00,1.261437793265447453e+02,1.657007499670399113e+02,-7.001310232211014295e+01,2.743742262767447073e+02,1.927323705948039390e+01,2.750409477432846188e+02,3.504107860034276882e+02,1.014332826321156489e+02
-4.099778344635041094e-04,4.732261083957692449e+01,3.360386998905394051e+00,3.870049958817621416e+01,9.150485519328995565e+01,-1.184066861613631261e+01,1.483758931701820529e+02,9.154334430824044944e+01,2.962164592754111681e+01,1.897175098943260991e+02,3.303944626385224126e+01,9.379044804133926050e+01,2.834467624882361747e+02,-1.483101082338173455e+02,3.405822232627425592e+02,2.315371942484391070e+02
-6.896641983649640650e-01,4.531960609718543509e+01,1.232463629992340870e+01,9.945431179692906909e+00,1.079546862735231798e+02,1.673745711151855176e+01,5.347742605376565450e+01,1.661433396919908034e+02,-4.505655730571589856e+01,1.243321479776130616e+02,2.318041405903766190e+02,-1.899586956399303972e+01,2.159604189649399473e+02,5.063986244845278861e+02,-1.292561148263142741e+02,5.899341768894094002e+02
-1.874579722523641578e+00,4.478133235834016546e+01,2.883713604794322194e+01,-1.557508733241395049e+01,1.025129837367368850e+02,5.988220599001978428e+01,4.409839737922709446e-01,1.627580435541605937e+02,9.276403949290005357e+01,-6.198356100535113455e+01,1.906200994251334464e+02,2.457081794748966388e+02,-1.355401509700193969e+02,2.515360557036325417e+02,3.442426422122537133e+02,-7.405443918702871997e-01
-3.349524753230506136e+00,4.092821785766726350e+01,4.293017153856205681e+01,-1.141325942370809798e+01,7.753573536005519884e+01,1.069312795779885050e+02,6.392851505880514651e-02,8.201185399705732948e+01,1.811645840661233251e+02,-3.610369710309490188e+01,9.418602280382168601e+01,5.700317229630701377e+02,3.081223792368881220e+01,-2.041449552890233576e+01,7.639561953771012668e+02,2.885207534799502014e+02
-3.064026167998152417e+00,3.654751630967805909e+01,6.153809561531770100e+01,-9.131744517881777767e+00,3.507279533645609604e+01,1.347693509743291997e+02,3.167756419700081949e+01,-2.792534893918896444e+01,4.255319089971334847e+02,1.388076340459793983e+02,-3.282048320596115332e+01,1.376424476171367246e+02,2.386916877873607632e+02,-2.205712915626864401e+01,-8.695051952036976672e+01,5.066251657142582303e+02
-4.020525580054496118e+00,2.847630211871574346e+01,6.282558858800486234e+01,9.813648247900619737e+00,-7.280673851337468250e+00,1.095950350891734928e+02,1.280020815238909790e+02,-1.460793528650341955e+00,1.210723280689491617e+02,1.836877434011201728e+02,2.353892400650082379e+02,-1.256373365090947232e+02,1.665692127336930071e+02,1.975277632446553184e+02,9.752769493537610401e+01,8.700228932148831973e+01
-3.454924068829379635e+00,2.202078592161839055e+01,7.769765823142134309e+01,3.531443356076525220e+01,-3.911220571595933393e+00,7.025608132100848024e+01,3.440988895726334249e+02,6.576608448134220453e+01,-1.247558995633363566e+02,1.226786138210952117e+02,2.180918948280682912e+02,9.258761776354056394e+01,-2.154548570454528544e+01,2.146831967428480823e+02,2.047797659607589367e+02,6.551188070423148702e+01
-4.421896124530110939e+00,1.487149044061412440e+01,7.280523577606228969e+01,6.518963547576261419e+01,-1.755844846609140575e+01,2.937679881885493671e+00,3.006774558276966900e+02,1.701477445834802609e+02,1.371137721173136015e+01,-5.117246927437562931e+01,1.835288810438568703e+02,2.289866593826288010e+02,9.918917259515593798e+01,-8.341353755012289639e+01,1.334399662407796541e+02,5.078594996432723860e+02
-4.284564803387675980e+00,8.894217161972408192e+00,6.663264278287380193e+01,8.409855879479343344e+01,1.861480967767584360e+01,-1.802866743274043415e+01,1.353268882176411125e+02,2.079913745149862052e+02,1.383342824622668843e+02,-2.834506762870353214e+01,-1.973236285101188514e+01,1.962279853109641294e+02,6.850478379259733401e+02,1.677376533790643975e+02,-1.054310340480171249e+01,1.332173683130954487e+02
-3.169015588095369651e+00,3.121277950902122456e+00,5.339840111102567022e+01,1.000715549870950838e+02,6.236768363620485900e+01,-6.147466051483462479e+00,-2.363248925136015544e+01,2.374137344012786741e+02,2.391188134430298362e+02,1.804279057843120313e+02,2.691403144311230733e+01,-2.396963135014360091e+01,2.821523480852306420e+02,4.210141545887387338e+02,2.843126033645030475e+02,7.995268002014056208e+01
-3.274014788301453649e+00,-2.227985168148524764e+00,3.719116714389910072e+01,8.601310558429275943e+01,9.654488162348344815e+01,3.547554769159754073e+01,-4.302558161130114911e+01,-1.357565383727774133e+01,1.427845465179175335e+02,2.682635199936779031e+02,2.055161179574402581e+02,5.060893236399604689e+01,-2.911154532022965213e+01,9.433377787003095705e+01,2.189308312711303302e+02,3.525309716685590615e+02
-1.944301329877349716e+00,-6.876874628752140950e+00,2.037407580041015720e+01,8.156465326396244109e+01,1.099624767754838501e+02,9.757027783685174427e+01,3.412299321812294295e+01,-6.431903337736113713e+01,-7.148762476018177381e+00,2.577376106818402377e+02,2.015895451897868895e+02,2.870079852982067905e+02,1.561568912941740166e+02,-1.618166974205638553e+01,-3.629055078414953073e+01,7.653504544986844849e+01
-1.402712076862011159e+00,-1.054776541410423718e+01,6.943837738871998511e+00,5.216607851951532382e+01,1.068533766428489002e+02,1.611129708763647272e+02,1.206474805847056331e+02,4.584057150650917833e+01,-1.355620463597681180e+01,-1.013319202074571592e+02,7.926307840713865005e+01,1.922496719149855267e+02,2.188201703668062521e+02,2.827688781196428067e+02,1.609018890807409150e+02,7.576465675697841107e+01
7.758308969648908260e-01,-9.392144733596737183e+00,-5.362301204188014481e+00,2.635223946041127618e+01,7.460135273103293230e+01,1.226564773643303852e+02,1.378949671667900247e+02,1.562618368245288991e+02,7.690293265153971447e+01,3.904898543693468582e+01,1.203521098356812047e+01,-7.093254486020214244e+01,1.148394552053790250e+02,2.749049737118245957e+02,4.343117080994398975e+02,3.964094782648958812e+02
1.770757192197894625e+00,-3.810915079831591612e+00,-1.554951464695889740e+01,1.310336522923535085e+00,3.425879807924961540e+01,9.681276082190933607e+01,1.452326630920720731e+02,2.380263905288490776e+02,2.438177773869057887e+02,1.466079497803938239e+02,9.020196214591641137e+01,1.858005694258224594e+00,-2.945784047539342509e+01,-1.334595060880156439e+02,-8.729686050819998400e+01,1.482144539681554249e+02
2.967060890869280598e+00,-4.105922612453465348e+00,-7.418058429649029506e+00,-1.063083039632468996e+01,7.782344550004779649e+00,2.949559048993790000e+01,7.791618448804551633e+01,1.502776053318012259e+02,1.813957543038769700e+02,2.926409063432670905e+02,2.461740890946232696e+02,2.335871450906188329e+02,1.860120457503718967e+02,1.068494118357141929e+02,-2.076493151866736753e+01,-1.732921914279025373e+02
4.770350903812119014e+00,2.115050087833910908e+00,-6.673256129245139334e+00,-1.946043881139099341e+01,-2.944053882996922766e+01,-3.512341371453265992e+01,-4.034193207401301606e+00,1.561921460179303267e+01,6.414343323970217625e+01,1.268571616854564752e+02,1.711978800375242145e+02,1.898537471417790243e+02,2.890329577641574588e+02,7.508633093898395146e+02,4.041440262557006236e+02,4.857982041644784772e+02
6.377278435226333642e+00,6.965907130260323044e+00,5.297786169592541228e+00,-3.695174166001002902e+00,-1.393456213077283934e+01,-1.253897255475335726e+01,-6.893272705539061462e+00,-4.335164613872414918e+01,-4.356170327157775546e+01,3.273349166401750665e+01,-1.568460795989032874e+01,-3.306718304894104676e+01,9.495826914418199749e+01,1.369690161368781105e+02,2.858920126151683689e+02,4.066179181647466976e+02
8.162194419320893957e+00,1.421094424275508672e+01,1.833050898371891435e+01,1.789672918083250863e+01,1.685220127258721590e+01,8.611559646835488024e+00,4.259878507626689270e+01,1.600561797300684930e+01,1.625114811550037075e+01,-5.393938946860623673e+01,1.246840435853835061e+01,-9.145745071529333359e+01,-4.270156672386008267e+00,1.538338901813457937e+01,-1.024054078850658129e+02,-1.614771203512711395e+02
1.000000000000299849e+01,2.146973907675157989e+01,3.447855462995583053e+01,4.848884216630252553e+01,6.364368929384132656e+01,7.785188232419197618e+01,1.947355387286884820e+02,2.192086954652939994e+02,2.640715594691442334e+02,2.825410479905051488e+02,3.683712382610355007e+02,4.516543663628150398e+02,4.009684060666912728e+02,5.847689619896293607e+02,6.170928697333046102e+02,6.770092109196069714e+02
1.185918859544184656e+01,2.817436401818704184e+01,4.798311932541103175e+01,7.039802500782144534e+01,1.128575574917586835e+02,1.317701550532332817e+02,1.506045202772264986e+02,1.512389011279145734e+02,2.378311989653882677e+02,1.996204393755256206e+02,2.068251504750872414e+02,3.472565932933498516e+02,2.613290517314818544e+02,3.155145902122810639e+02,2.558268524424358645e+02,2.821310169590910277e+02
1.346058522479148856e+01,3.504657776600681984e+01,5.755713162618546619e+01,9.575807989556059852e+01,1.343584487173952198e+02,1.406806659185281205e+02,1.278488497525675029e+02,1.599749123424488175e+02,1.731437381008192347e+02,1.173487932444131729e+02,9.633283437383047954e+01,1.306813046974590975e+01,5.165467947313590003e+01,-9.827419548184323617e+01,2.927503135623089747e+01,4.202080450150860713e+01
1.544766062029169618e+01,3.885339096882550081e+01,7.234196613575372226e+01,1.009022716641376860e+02,1.200560322131992734e+02,9.832972089633483392e+01,8.813717096287670927e+01,5.537016658500400013e+01,1.391342173227909029e+01,-6.087602835851762961e+01,-1.012012918151798999e+02,-1.935073710857287210e+01,5.791649206032032282e+01,9.504574385290865735e+01,1.659755867232062769e+02,3.170652253428041263e+02
1.710052078925593833e+01,4.552889172653694771e+01,7.088670269851949968e+01,9.332223601334001728e+01,7.276253208057951838e+01,5.060794474589899039e+01,1.481545393499231267e+01,-6.720215771866125465e+01,-8.571772183698550407e+01,-4.056924088769181935e+01,6.092627321262055773e+01,1.518812991611107179e+02,3.308603160201923288e+02,3.583080097993278628e+02,3.259855797814950620e+02,2.238270970614750865e+02
1.825210122538494417e+01,4.582675216030918364e+01,6.922990412973356911e+01,6.424553056397748207e+01,3.599717203349497652e+01,1.392068928980741305e+01,-4.913970338377095004e+01,-3.392888329631810507e+01,7.146088714393030727e+01,1.529907961011303428e+02,2.819083533182239307e+02,3.078193999487901351e+02,2.403643622330910432e+02,1.333039259072770335e+02,9.539818473637410534e+01,3.256569425314987143e+01
1.997300577274976519e+01,4.885176881241051916e+01,5.844224831330924985e+01,3.878994400467581016e+01,7.270324607425131092e+00,-4.095376416173189682e+01,7.006793506557876583e+00,9.411964133176094549e+01,1.673319166894049204e+02,2.111421959827471824e+02,2.109449810717172795e+02,1.039954384225598290e+02,2.362514745337307431e-01,-1.852675807868476454e+02,5.547498571839149406e+01,2.097955029704890251e+02
2.071767069481996515e+01,4.491596782456936410e+01,4.523447717235312382e+01,9.075065094312108727e+00,-1.714368656402830027e+01,-2.328412668978927513e-01,8.650641770154790322e+01,1.653295465097449437e+02,2.242484036059857715e+02,1.369423806860121999e+02,-3.355767706499312908e+01,-1.133999531716670219e+02,5.637839788288613363e+01,2.012605874025077810e+02,3.729563077314543875e+02,1.954215661608757841e+02
2.235024760130691845e+01,4.734214985134194364e+01,3.123743112743002825e+01,7.644945946388190805e-01,-2.233010535512208605e+01,5.986414825037238785e+01,1.764303398526304818e+02,1.550124566169799891e+02,8.638183480381688639e+01,-5.164981842572086634e+01,-7.296672095105736844e+01,1.326504171801824441e+02,2.864740960573246866e+02,3.468339749315682639e+02,1.456206912851860693e+02,-4.867287737026146033e+01
2.229742580336414903e+01,4.202410530968174385e+01,1.678924094520243671e+01,-1.410981771622065395e+01,2.365356432841479872e+01,1.078250745356550340e+02,1.923971209596162737e+02,8.339347611585209563e+01,-2.052475124856778166e+01,-2.331960839645395822e+01,1.925794823144935890e+02,3.021210603412519049e+02,2.428265165460785795e+02,8.255958957968630330e+00,-2.799165073580354601e+01,1.597079256179169420e+02
2.311620695477045473e+01,3.662037590337470760e+01,3.500461715796607365e+00,-8.331139343587068424e-01,6.432044856875064909e+01,1.198859233771995889e+02,1.089196804457505010e+02,-1.286209988051703590e+01,2.022208870001063019e+01,1.333705850336982621e+02,2.521526763938661873e+02,1.338393514676017446e+02,-1.501115387213943109e+02,1.041552019488653116e+02,3.627956922038413268e+02,4.301898654945306930e+02
2.442024204313276670e+01,2.866722942252357242e+01,-1.083257960258858787e+01,1.791773633616344341e+00,1.092125367748375311e+02,1.251525428448820350e+02,3.391029891193022650e+01,-1.688929309287854608e+01,1.241837920435537796e+02,2.069051634451385553e+02,1.102147446529833843e+02,-1.288795858051373102e+02,7.454647760307062754e+01,3.891380965245994048e+02,3.119368569122192412e+02,-3.463422843444072896e+01
2.381885417815700379e+01,2.223960400959943229e+01,-8.011641249753949978e+00,3.487909071429698571e+01,1.363435522390919914e+02,7.325020296334646730e+01,1.760909525747209159e+00,5.831327764368319322e+01,1.838979689897390131e+02,1.282818176039278057e+02,1.872761800712554248e+01,7.808376034877969118e+01,3.045180113372756523e+02,1.563236838602130376e+02,8.645134846934521988e+01,1.173342532011155015e+02
